Observation,Href,Distance,Observer Height,Target Height,Globe Predicted Horizon Distance,Globe Predicted Hidden by Horizon,Relevant Axis Mismatch
Penyagolosa to Puig Major,https://wiki.24-7flatearth.org/index.php/Penyagolosa_to_Puig_Major,272 kilometres (169 mi),"1,813 metres (5,948 ft)","1,436 metres (4,711 ft)",94.4 kilometres (58.7 mi),"1,130 metres (3,710 ft)",Y-axis
Canigó Pyrenees to Barre des Écrins Alps,https://wiki.24-7flatearth.org/index.php/Canig%C3%B3_Pyrenees_to_Barre_des_%C3%89crins_Alps,412 kilometres (256 mi),"2,785 metres (9,137 ft)","4,102 metres (13,458 ft)",189.7 kilometres (117.9 mi),"3,882 metres (12,736 ft)",Y-axis & Z-axis
Black Swan,https://wiki.24-7flatearth.org/index.php/Black_Swan,Greater than 9.34 miles (15.03 km),1 foot (0.30 m),Not Applicable,1.2 miles (1.9 km),Not Applicable,Z-axis ONLY!
Dover From Calais,https://wiki.24-7flatearth.org/index.php/Dover_From_Calais,24 miles (39 km),Estimated 12 feet (3.7 m),350 feet (110 m),4.2 miles (6.8 km),260 feet (79 m),Y-axis & Z-axis
Chicago Skyline,https://wiki.24-7flatearth.org/index.php/Chicago_Skyline,53 miles (85 km),Estimate MAX 223 feet (68 m),"1,453 feet (443 m)",8.2 miles (13.2 km),804 feet (245 m),Y-axis & Z-axis
Milwaukee Wisconsin From Muskeegan Michigan,https://wiki.24-7flatearth.org/index.php/Milwaukee_Wisconsin_From_Muskeegan_Michigan,80 miles (130 km),Estimated 50 feet (15 m),650 feet (200 m),8.6 miles (13.8 km),"3,394 feet (1,034 m)",Y-axis
Worthing To Brighton,https://wiki.24-7flatearth.org/index.php/Worthing_To_Brighton,15.4 kilometres (9.6 mi),0.1 metres (0.33 ft),12.2 metres (40 ft),1.1 kilometres (0.68 mi),16 metres (52 ft),Y-Axis
Selsey To Brighton at Night,https://wiki.24-7flatearth.org/index.php/Selsey_To_Brighton_at_Night,45.5 kilometres (28.3 mi),1.5 metres (4.9 ft),162 metres (531 ft),4.3 kilometres (2.7 mi),132.7 metres (435 ft),Y-axis
Selsey To Brighton,https://wiki.24-7flatearth.org/index.php/Selsey_To_Brighton,45.5 kilometres (28.3 mi),1.5 metres (4.9 ft),162 metres (531 ft),4.3 kilometres (2.7 mi),132.7 metres (435 ft),Y-axis
Ice Swan - Rock Lake Manitoba (Frozen),https://wiki.24-7flatearth.org/index.php/Ice_Swan,5 miles (8.0 km),.5 feet (0.15 m),1.5 feet (0.46 m),0.866 miles (1.394 km),11.4 feet (3.5 m) ,Y-axis & Z-axis
Ice Swan - Rock Lake Manitoba (Frozen),https://wiki.24-7flatearth.org/index.php/Ice_Swan,6 miles (9.7 km) ,.5 feet (0.15 m),1.5 feet (0.46 m),0.866 miles (1.394 km),17.6 feet (5.4 m),Y-axis & Z-axis
Ice Swan - Rock Lake Manitoba (Frozen),https://wiki.24-7flatearth.org/index.php/Ice_Swan,7 miles (11 km) ,.5 feet (0.15 m),1.5 feet (0.46 m),0.866 miles (1.394 km),25.1 feet (7.7 m),Y-axis & Z-axis
Ice Swan - Rock Lake Manitoba (Frozen),https://wiki.24-7flatearth.org/index.php/Ice_Swan,8 miles (13 km),.5 feet (0.15 m),1.5 feet (0.46 m),0.866 miles (1.394 km),33.9 feet (10.3 m),Y-axis & Z-axis
Oceanside Pier to Catalina Island,https://wiki.24-7flatearth.org/index.php/Oceanside_Pier_to_Catalina_Island,61 miles (98 km),30 feet (9.1 m),"2,097 feet (639 m)",6.7 miles (10.8 km),"1,965 feet (599 m)",Y-axis
Minehead to Second Severn Bridge,https://wiki.24-7flatearth.org/index.php/Minehead_to_Second_Severn_Bridge,41.8 miles (67.3 km),256 feet (78 m),449 feet (137 m),19.5 miles (31.4 km),330 feet (100 m),Y-axis
Glencoe Pier to Waukegan NRG Power Station,https://wiki.24-7flatearth.org/index.php/Glencoe_Pier_to_Waukegan_NRG_Power_Station,17.2 miles (27.7 km),8 feet (2.4 m),Estimated 118 feet (36 m),3.4 miles (5.5 km),125 feet (38 m),Y-axis
Pine Island to Cutter Rock,https://wiki.24-7flatearth.org/index.php/Pine_Island_to_Cutter_Rock,11.2 miles (18.0 km),2.5 feet (0.76 m),Estimated 12 feet (3.7 m),1.9 miles (3.1 km),57.4 feet (17.5 m),Y-axis & Z-axis
Dennis Beach to Gullivers Cove,https://wiki.24-7flatearth.org/index.php/Dennis_Beach_to_Gullivers_Cove,56 miles (90 km),84 feet (26 m),Estimated 660 feet (200 m),11.2 miles (18.0 km),"1,337 feet (408 m)",Y-axis & Z-axis
The Lhen Beach to The Mull of Galloway Lighthouse,https://wiki.24-7flatearth.org/index.php/The_Lhen_Beach_to_The_Mull_of_Galloway_Lighthouse,22.6 miles (36.4 km),6 feet (1.8 m),325 feet (99 m),3 miles (4.8 km),256 feet (78 m),Y-axis
Puig Sallfort to Giraglia Lighthouse,https://wiki.24-7flatearth.org/index.php/Puig_Sallfort_to_Giraglia_Lighthouse,325 miles (523 km),"3,211 feet (979 m)",279 feet (85 m),69.4 miles (111.7 km),"43,680 feet (13,310 m)",Y-axis
Mille Lacs Lake to Mille Lacs Lake,https://wiki.24-7flatearth.org/index.php/Mille_Lacs_Lake_to_Mille_Lacs_Lake,16.6 miles (26.7 km),Estimated 50 feet (15 m),Estimated 50 feet (15 m),8.6 miles (13.8 km),42 feet (13 m),Y-axis & Z-axis
Liverpool to the Isle of Man,https://wiki.24-7flatearth.org/index.php/Liverpool_to_the_Isle_of_Man,84.4 miles (135.8 km),218 feet (66 m),"2,037 feet (621 m)",16 miles (26 km),"2,932 feet (894 m)",Y-axis
Liverpool to Anglesey,https://wiki.24-7flatearth.org/index.php/Liverpool_to_Anglesey,52.5 miles (84.5 km),242 feet (74 m),720 feet (220 m),19 miles (31 km),746 feet (227 m),Y-axis
Worthing to Beachy Head Cliffs and Lighthouse,https://wiki.24-7flatearth.org/index.php/Worthing_to_Beachy_Head_Cliffs_and_Lighthouse,27.1 miles (43.6 km),4 feet (1.2 m),141 feet (43 m),2.4 miles (3.9 km),405 feet (123 m),Y-axis
Pine Island to Billy Steels Beacon Light,https://wiki.24-7flatearth.org/index.php/Pine_Island_to_Billy_Steels_Beacon_Light,7.5 miles (12.1 km),4 inches (0.10 m),12 feet (3.7 m),.7 miles (1.1 km),30.8 feet (9.4 m),Y-axis & Z-axis
Playa de Santiago to Paquita Parez Fishing boat,https://wiki.24-7flatearth.org/index.php/Playa_de_Santiago_to_Paquita_Parez_Fishing_boat,4.7 miles (7.6 km),1 foot (0.30 m),Not Applicable,1.22 miles (1.96 km),Not Applicable,Z-axis ONLY
Prestatyn to Black Combe,https://wiki.24-7flatearth.org/index.php/Prestatyn_to_Black_Combe,63.2 miles (101.7 km),23 feet (7.0 m),"1,970 feet (600 m)",5.87 miles (9.45 km),"2,191 feet (668 m)",Y-axis
Southport to The Isle of Man,https://wiki.24-7flatearth.org/index.php/Southport_to_The_Isle_of_Man,72 miles (116 km),45 feet (14 m),"2,037 feet (621 m)",8.2 miles (13.2 km),"2,713 feet (827 m)",Y-axis
Blackpool Tower from 4 locations,https://wiki.24-7flatearth.org/index.php/Blackpool_Tower_from_4_locations,18 miles (29 km),15 feet (4.6 m),Tower 550 feet (170 m),4.7 miles (7.6 km),117.2 feet (35.7 m),Y-Axis
Blackpool Tower from 4 locations,https://wiki.24-7flatearth.org/index.php/Blackpool_Tower_from_4_locations,28 miles (45 km),30 feet (9.1 m),Tower 550 feet (170 m),6.7 miles (10.8 km),302 feet (92 m),Y-Axis
Blackpool Tower from 4 locations,https://wiki.24-7flatearth.org/index.php/Blackpool_Tower_from_4_locations,30.2 miles (48.6 km),20 feet (6.1 m),Tower 550 feet (170 m),5.4 miles (8.7 km),407 feet (124 m),Y-Axis
Blackpool Tower from 4 locations,https://wiki.24-7flatearth.org/index.php/Blackpool_Tower_from_4_locations,33.6 miles (54.1 km),15 feet (4.6 m),Tower 550 feet (170 m),4.7 miles (7.6 km),555 feet (169 m),Y-Axis
Blackpool Tower from 4 locations,https://wiki.24-7flatearth.org/index.php/Blackpool_Tower_from_4_locations,18 miles (29 km),15 feet (4.6 m),Roller Coaster 235 feet (72 m),4.7 miles (7.6 km),117.2 feet (35.7 m),Y-Axis
Blackpool Tower from 4 locations,https://wiki.24-7flatearth.org/index.php/Blackpool_Tower_from_4_locations,28 miles (45 km),30 feet (9.1 m),Roller Coaster 235 feet (72 m),6.7 miles (10.8 km),302 feet (92 m),Y-Axis
Blackpool Tower from 4 locations,https://wiki.24-7flatearth.org/index.php/Blackpool_Tower_from_4_locations,30.2 miles (48.6 km),20 feet (6.1 m),Roller Coaster 235 feet (72 m),5.4 miles (8.7 km),407 feet (124 m),Y-Axis
Blackpool Tower from 4 locations,https://wiki.24-7flatearth.org/index.php/Blackpool_Tower_from_4_locations,33.6 miles (54.1 km),15 feet (4.6 m),Roller Coaster 235 feet (72 m),4.7 miles (7.6 km),555 feet (169 m),none
Point Aux Herbes to Fort Pike Bridge,https://wiki.24-7flatearth.org/index.php/Point_Aux_Herbes_to_Fort_Pike_Bridge,7 miles (11 km),6 feet (1.8 m),10 feet (3.0 m),3 miles (4.8 km),10.7 feet (3.3 m),Y-axis & Z-axis
Marineland to Anastasia Park,https://wiki.24-7flatearth.org/index.php/Marineland_to_Anastasia_Park,13.2 miles (21.2 km),15 feet (4.6 m),15 feet (4.6 m),4.7 miles (7.6 km),47.7 feet (14.5 m),Y-axis
Burnt Mt. to Mt. McLoughlin,https://wiki.24-7flatearth.org/index.php/Burnt_Mt._to_Mt._McLoughlin,95 miles (153 km),"1,960 feet (600 m)","9,495 feet (2,894 m)",54.2 miles (87.2 km),"1,109 feet (338 m)",Y-axis
Key Biscayne. to Cape Florida Lighthouse,https://wiki.24-7flatearth.org/index.php/Key_Biscayne._to_Cape_Florida_Lighthouse,13.75 miles (22.13 km),6 feet (1.8 m),95 feet (29 m),3 miles (4.8 km),77.1 feet (23.5 m),Y-axis & Z-axis
Canigou to Le Meije,https://wiki.24-7flatearth.org/index.php/Canigou_to_Le_Meije,435 kilometres (270 mi),"2,785 metres (9,137 ft)","3,982 metres (13,064 ft)",188 kilometres (117 mi),"2,777.2 metres (9,112 ft)",Y-axis & Z-axis
Beacon Fell to Isle of Mann,https://wiki.24-7flatearth.org/index.php/Beacon_Fell_to_Isle_of_Mann,86 miles (138 km),864 feet (263 m),"2,037 feet (621 m)",36 miles (58 km),"1,667 feet (508 m)",Y-axis
Sheridan Park to Bradford Beach,https://wiki.24-7flatearth.org/index.php/Sheridan_Park_to_Bradford_Beach,7 miles (11 km),3 feet (0.91 m),20 feet (6.1 m),2.12 miles (3.41 km),15.87 feet (4.84 m),Y-axis & Z-axis
Port Washington Power Plant to Elm Road Power Plant,https://wiki.24-7flatearth.org/index.php/Port_Washington_Power_Plant_to_Elm_Road_Power_Plant,37 miles (60 km),2 feet (0.61 m),550 feet (170 m),1.7 miles (2.7 km),829 feet (253 m),Y-axis & Z-axis
Ryde Seafront and Pier from Selsey,https://wiki.24-7flatearth.org/index.php/Ryde_Seafront_and_Pier_from_Selsey,26 kilometres (16 mi),15 metres (49 ft),48 metres (157 ft),4.37 kilometres (2.72 mi),36.3 metres (119 ft),Y-axis
Cape Arago Cape to Blanco Light House,https://wiki.24-7flatearth.org/index.php/Cape_Arago_Cape_to_Blanco_Light_House,34 miles (55 km),30 feet (9.1 m),256 feet (78 m),6.7 miles (10.8 km),496 feet (151 m),Y-axis
Anchors Home to Barrow in Furness,https://wiki.24-7flatearth.org/index.php/Anchors_Home_to_Barrow_in_Furness,18.4 miles (29.6 km),2 feet (0.61 m),20 feet (6.1 m),1.7 miles (2.7 km),185 feet (56 m),Y-axis & Z-axis
Helsinki,https://wiki.24-7flatearth.org/index.php/Helsinki,6 miles (9.7 km),4 inches (100 mm),10 feet (3.0 m),.7 miles (1.1 km),19 feet (5.8 m),Y-axis
Anchors Home to Barrow in Furness II,https://wiki.24-7flatearth.org/index.php/Anchors_Home_to_Barrow_in_Furness_II,20.4 miles (32.8 km),1 inch (25 mm),20 feet (6.1 m),.35 miles (0.56 km),268 feet (82 m),Y-axis & Z-axis
Itälahti Lauttasaari to Gråhara Lighthouse,https://wiki.24-7flatearth.org/index.php/It%C3%A4lahti_Lauttasaari_to_Gr%C3%A5hara_Lighthouse,4.3 miles (6.9 km),30 centimetres (12 in),15 metres (49 ft),1.21 miles (1.95 km),4.7 metres (15 ft),Y-axis & Z-axis
Beacon Fell to Isle of Mann II,https://wiki.24-7flatearth.org/index.php/Beacon_Fell_to_Isle_of_Mann_II,86 miles (138 km),864 feet (263 m),"2,037 feet (621 m)",36 miles (58 km),"1,667 feet (508 m)",Y-axis
Atwater Park to Edgewater generating station,https://wiki.24-7flatearth.org/index.php/Atwater_Park_to_Edgewater_generating_station,44 miles (71 km),2 feet (0.61 m),555 feet (169 m),1.7 miles (2.7 km),"1,191 feet (363 m)",Y-axis
Windpoint lighthouse to Bayview,https://wiki.24-7flatearth.org/index.php/Windpoint_lighthouse_to_Bayview,70 miles (110 km),20 feet (6.1 m),108 feet (33 m),10.2 miles (16.4 km),68 feet (21 m),Y-axis
Fort Niagara to Toronto,https://wiki.24-7flatearth.org/index.php/Fort_Niagara_to_Toronto,30.8 miles (49.6 km),6 feet (1.8 m),306 feet (93 m),3 miles (4.8 km),515 feet (157 m),Y-axis
Lake Tahoe,https://wiki.24-7flatearth.org/index.php/Lake_Tahoe,18 miles (29 km),3 feet (0.91 m),234 feet (71 m),2.1 miles (3.4 km),168 feet (51 m),Y-axis
Miramar Beach to Anacapa,https://wiki.24-7flatearth.org/index.php/Miramar_Beach_to_Anacapa,31.63 miles (50.90 km),3 feet (0.91 m),930 feet (280 m),2.1 miles (3.4 km),580.7 feet (177.0 m),Y-axis
La Gomera to Sail Boat,https://wiki.24-7flatearth.org/index.php/La_Gomera_to_Sail_Boat,43 kilometres (27 mi),32 metres (105 ft),Estimated 25 feet (7.6 m),21.1 kilometres (13.1 mi),37.5 metres (123 ft),Y-axis & Z-axis
Albufeira to Praia de Faro Tower,https://wiki.24-7flatearth.org/index.php/Albufeira_to_Praia_de_Faro_Tower,22.9 kilometres (14.2 mi),9.8 metres (32 ft),19 metres (62 ft),11.1 kilometres (6.9 mi),10.8 metres (35 ft),Y-axis & Z-axis
Lake Winnipeg Water Tower,https://wiki.24-7flatearth.org/index.php/Lake_Winnipeg_Water_Tower,16.69 miles (26.86 km),10.5 inches (270 mm),140 feet (43 m),1.67 miles (2.69 km),150 feet (46 m),Y-axis
Wanapum Dam,https://wiki.24-7flatearth.org/index.php/Wanapum_Dam,7.6 miles (12.2 km),27 inches (690 mm),20 feet (6.1 m) estimated,1.87 miles (3.01 km),5 feet (1.5 m),Y-axis
Start Point Lighthouse,https://wiki.24-7flatearth.org/index.php/Start_Point_Lighthouse,46 miles (74 km),34 feet (10 m),204 feet (62 m) estimated,7.14 miles (11.49 km),"1,006 feet (307 m)",Y-axis
Pic Noufonts to Tete de Estrop,https://wiki.24-7flatearth.org/index.php/Pic_Noufonts_to_Tete_de_Estrop,252 miles (406 km),"9,354 feet (2,851 m)","9,715 feet (2,961 m) estimated",118 miles (190 km),"12,065 feet (3,677 m)",Y-axis
Puig de Sallafort to Paglia Orba,https://wiki.24-7flatearth.org/index.php/Puig_de_Sallafort_to_Paglia_Orba,297 miles (478 km),"3,219 feet (981 m)","8,284 feet (2,525 m)",69.48 miles (111.82 km),"26,284 feet (8,011 m)",Y-axis
